block,feature,validation_loss,test_loss
block_10,mean_F2_bandwidth,0.14429901980540968,0.8341099818547567
block_10,mean_harmonic_difference_H1_A3,0.1629528305069967,1.0761822958787282
block_10,50th_percentile_pitch_semitone,0.0974507618018172,0.3890638053417206
block_10,mean_harmonic_difference_H1_H2,0.11720754680308429,0.8988555868466696
block_10,mean_spectral_slope_500_1500_voiced,0.14678839255462994,0.6663573334614435
block_10,cv_mfcc3,0.05347349714826454,0.5815075387557348
block_10,cv_spectral_flux,0.07321507902815938,0.24926169713338217
block_10,cv_HNR,0.001142187262303196,4.391575838254842
block_10,cv_F2,0.12677460028366608,1.112622320652008
block_10,cv_F3_bandwidth,0.14072583531114188,1.2718427975972493
block_10,loudness,0.119475675069473,0.7967425485452017
block_10,logHNR,0.10377524539150974,0.6502492874860764
block_11,mean_F2_bandwidth,0.14493321542712775,0.8590054114659628
block_11,mean_harmonic_difference_H1_A3,0.16099618646231564,1.2173407872517903
block_11,50th_percentile_pitch_semitone,0.14080992544239218,0.4535857339700063
block_11,mean_harmonic_difference_H1_H2,0.09796989743005145,0.9837659796079
block_11,mean_spectral_slope_500_1500_voiced,0.13581082766706293,0.766350120306015
block_11,cv_mfcc3,0.06309521155939861,0.3248300751050313
block_11,cv_spectral_flux,0.08785812260413711,0.22927002981305122
block_11,cv_HNR,0.0008883796214253049,4.406819679851954
block_11,cv_F2,0.16392303562977098,1.0539197226365407
block_11,cv_F3_bandwidth,0.11387986909936774,1.2766207456588745
block_11,loudness,0.11324954608624632,0.808310478925705
block_11,logHNR,0.09429435821419413,0.5911723524332047
block_12,mean_F2_bandwidth,0.1411302413537421,0.8414334952831268
block_12,mean_harmonic_difference_H1_A3,0.1785936514762315,1.081495185693105
block_12,50th_percentile_pitch_semitone,0.09863865341652524,0.4848323166370392
block_12,mean_harmonic_difference_H1_H2,0.11016087200153958,0.8358083864053091
block_12,mean_spectral_slope_500_1500_voiced,0.13685350949791344,0.806549459695816
block_12,cv_mfcc3,0.12066276871006597,0.49995080133279163
block_12,cv_spectral_flux,0.07001700345426798,0.2439564789334933
block_12,cv_HNR,0.0017136532643979247,4.397818911180366
block_12,cv_F2,0.13715834881771694,1.0488031506538391
block_12,cv_F3_bandwidth,0.15615896914492955,1.212247520685196
block_12,loudness,0.15760308063843034,0.7718789875507355
block_12,logHNR,0.10519684783437035,0.5996394058068594
block_13,mean_F2_bandwidth,0.14215704832564702,0.9128658374150594
block_13,mean_harmonic_difference_H1_A3,0.1916892487894405,1.0674734214941661
block_13,50th_percentile_pitch_semitone,0.11360079507258805,0.5212704340616862
block_13,mean_harmonic_difference_H1_H2,0.10981708104637536,0.8233347435792288
block_13,mean_spectral_slope_500_1500_voiced,0.15261450443755498,0.8776913781960806
block_13,cv_mfcc3,0.06967579454860905,0.28931035349766415
block_13,cv_spectral_flux,0.06946046853607352,0.23574807370702425
block_13,cv_HNR,0.0007693835121410137,4.4150926635387195
block_13,cv_F2,0.15366878191178496,1.1086812615394592
block_13,cv_F3_bandwidth,0.1275873499160463,1.1612404485543568
block_13,loudness,0.12329719825224443,0.8570685386657715
block_13,logHNR,0.09992938895117152,0.6499640544255575
block_14,mean_F2_bandwidth,0.13466825573281807,0.9453253746032715
block_14,mean_harmonic_difference_H1_A3,0.15850364332172004,1.0425119201342266
block_14,50th_percentile_pitch_semitone,0.0909948768094182,0.5135368257761002
block_14,mean_harmonic_difference_H1_H2,0.13689430244266987,0.7948050995667776
block_14,mean_spectral_slope_500_1500_voiced,0.13760968026789752,0.8364705642064413
block_14,cv_mfcc3,0.07310539602556011,0.5127249931295713
block_14,cv_spectral_flux,0.07692618380216035,0.24586819360653558
block_14,cv_HNR,0.0008818153490375897,4.409540205330511
block_14,cv_F2,0.12145244211635807,1.0642162164052327
block_14,cv_F3_bandwidth,0.13018167865547267,1.1808368464310963
block_14,loudness,0.11290267363867977,0.8568264544010162
block_14,logHNR,0.13425769487565214,0.5727809220552444
block_15,mean_F2_bandwidth,0.14590852064165202,0.9649394353230795
block_15,mean_harmonic_difference_H1_A3,0.1409388855099678,0.9822547535101572
block_15,50th_percentile_pitch_semitone,0.09424677152525295,0.571881299217542
block_15,mean_harmonic_difference_H1_H2,0.11909254725006493,0.9075465897719065
block_15,mean_spectral_slope_500_1500_voiced,0.12639184736392714,0.9163100818792979
block_15,cv_mfcc3,0.103518766943704,0.3360291123390198
block_15,cv_spectral_flux,0.08128941744904626,0.2596542648971081
block_15,cv_HNR,0.0009560469069666314,4.41078702264834
block_15,cv_F2,0.13131543892351064,1.0889550546805065
block_15,cv_F3_bandwidth,0.18992540443485434,1.0958632429440816
block_15,loudness,0.11103729344904423,0.8022876679897308
block_15,logHNR,0.09940740855580027,0.6949289888143539
block_16,mean_F2_bandwidth,0.13650581985712051,0.9510212143262228
block_16,mean_harmonic_difference_H1_A3,0.16164799796586687,0.9811651706695557
block_16,50th_percentile_pitch_semitone,0.12232595478946512,0.5138535102208456
block_16,mean_harmonic_difference_H1_H2,0.1254556912251494,0.7532020707925161
block_16,mean_spectral_slope_500_1500_voiced,0.1444397084414959,0.9706794619560242
block_16,cv_mfcc3,0.04896730353886431,0.28458548585573834
block_16,cv_spectral_flux,0.08813310820947994,0.2676519602537155
block_16,cv_HNR,0.0013528994379819117,4.390767374483403
block_16,cv_F2,0.18296139399436387,1.169805149237315
block_16,cv_F3_bandwidth,0.13691014119169928,1.0957288146018982
block_16,loudness,0.10799335163425315,0.786996603012085
block_16,logHNR,0.09449473607607863,0.6612594773372015
block_17,mean_F2_bandwidth,0.1305896690623327,0.9433580438296
block_17,mean_harmonic_difference_H1_A3,0.19927609305490146,1.0909379223982494
block_17,50th_percentile_pitch_semitone,0.10487409054555676,0.5242128173510233
block_17,mean_harmonic_difference_H1_H2,0.10195156779478896,0.7798545956611633
block_17,mean_spectral_slope_500_1500_voiced,0.12099723687226122,0.9968797167142233
block_17,cv_mfcc3,0.08017914285036651,0.3675568550825119
block_17,cv_spectral_flux,0.07389638107270002,0.2828066522876422
block_17,cv_HNR,0.00035159234010445124,4.388641816078841
block_17,cv_F2,0.12549339184029537,1.2498757441838582
block_17,cv_F3_bandwidth,0.10119468193839896,1.1454240878423054
block_17,loudness,0.13414487852291626,0.7169763396183649
block_17,logHNR,0.11092536371539939,0.7390594730774561
block_18,mean_F2_bandwidth,0.14620347067036413,0.8895854155222574
block_18,mean_harmonic_difference_H1_A3,0.15991111641580408,1.0835449894269307
block_18,50th_percentile_pitch_semitone,0.09596348113634369,0.6397803723812103
block_18,mean_harmonic_difference_H1_H2,0.11245896328579295,0.7833495239416758
block_18,mean_spectral_slope_500_1500_voiced,0.1620539684187282,0.8840659658114115
block_18,cv_mfcc3,0.13918410851196808,0.34848029911518097
block_18,cv_spectral_flux,0.06997637264430523,0.3042381505171458
block_18,cv_HNR,0.000715412364859896,4.381393903847008
block_18,cv_F2,0.12197470512579787,1.2655617992083232
block_18,cv_F3_bandwidth,0.12139746309681372,1.1398525337378185
block_18,loudness,0.10946300625801086,0.7304773802558581
block_18,logHNR,0.10538980483331463,0.7249981959660848
block_19,mean_F2_bandwidth,0.1322332066907124,0.9091416050990423
block_19,mean_harmonic_difference_H1_A3,0.12957802685824307,1.1123130321502686
block_19,50th_percentile_pitch_semitone,0.09943533282388341,0.5765897830327352
block_19,mean_harmonic_difference_H1_H2,0.10519014129584486,0.8658643464247385
block_19,mean_spectral_slope_500_1500_voiced,0.11226505887779323,1.031723548968633
block_19,cv_mfcc3,0.07179977753284303,0.3900713597734769
block_19,cv_spectral_flux,0.08478156189349564,0.28286151587963104
block_19,cv_HNR,0.000816240490001457,4.376327259718285
block_19,cv_F2,0.12298482114618475,1.2468442519505818
block_19,cv_F3_bandwidth,0.10870194485919042,1.1349544723828633
block_19,loudness,0.09965850226581097,0.6983018666505814
block_19,logHNR,0.09608090076256882,0.6935013780991236
block_20,mean_F2_bandwidth,0.16193600168282335,1.0265123546123505
block_20,mean_harmonic_difference_H1_A3,0.14881376109339975,1.1186637083689372
block_20,50th_percentile_pitch_semitone,0.09128617630763487,0.6175093948841095
block_20,mean_harmonic_difference_H1_H2,0.11227342333983291,0.7963982125123342
block_20,mean_spectral_slope_500_1500_voiced,0.11244092712348158,1.026826153198878
block_20,cv_mfcc3,0.27747870135036384,0.3498906244834264
block_20,cv_spectral_flux,0.09231836577369408,0.2834780924022198
block_20,cv_HNR,0.000694875188690441,4.376265772385523
block_20,cv_F2,0.11888594688339667,1.2203833162784576
block_20,cv_F3_bandwidth,0.09955316087739034,1.1555972794691722
block_20,loudness,0.14791018016297708,0.7511673122644424
block_20,logHNR,0.07977997020564297,0.7218254804611206
block_21,mean_F2_bandwidth,0.136685502122749,1.1052932143211365
block_21,mean_harmonic_difference_H1_A3,0.1681061185557734,1.1644389231999714
block_21,50th_percentile_pitch_semitone,0.12098807807673108,0.5499333043893179
block_21,mean_harmonic_difference_H1_H2,0.10500495186583562,0.8863260447978973
block_21,mean_spectral_slope_500_1500_voiced,0.1527856087142771,0.9430146813392639
block_21,cv_mfcc3,0.06645477876405824,0.33272211998701096
block_21,cv_spectral_flux,0.08668380907990715,0.33089162906010944
block_21,cv_HNR,0.0008294359352227978,4.3917787722796975
block_21,cv_F2,0.12802193821831184,1.2412886222203572
block_21,cv_F3_bandwidth,0.11078096790747209,1.2300727764765422
block_21,loudness,0.13077419911595908,0.851393794020017
block_21,logHNR,0.09908928485079245,0.7562914292017618
block_22,mean_F2_bandwidth,0.13265249387107111,0.9168618619441986
block_22,mean_harmonic_difference_H1_A3,0.11820862950249152,1.2894033590952556
block_22,50th_percentile_pitch_semitone,0.16764549403028053,0.5322630902131399
block_22,mean_harmonic_difference_H1_H2,0.12592878632924773,0.9488002757231394
block_22,mean_spectral_slope_500_1500_voiced,0.12746283809908412,1.0270685851573944
block_22,cv_mfcc3,0.12414418211714788,0.5851632604996363
block_22,cv_spectral_flux,0.08771868278695778,0.33939923842748004
block_22,cv_HNR,0.001527171629608016,4.400694790082828
block_22,cv_F2,0.24401422556151042,1.2456028064092
block_22,cv_F3_bandwidth,0.12658838639882478,1.2445857226848602
block_22,loudness,0.1202422196299515,0.8025748829046885
block_22,logHNR,0.09677410599860278,0.8586641252040863
block_23,mean_F2_bandwidth,0.12444626726210117,1.0983241895834606
block_23,mean_harmonic_difference_H1_A3,0.1713175539943305,1.248212734858195
block_23,50th_percentile_pitch_semitone,0.096221635626121,0.6259998877843221
block_23,mean_harmonic_difference_H1_H2,0.12270262295549567,0.9122695525487264
block_23,mean_spectral_slope_500_1500_voiced,0.12079653685743158,1.0026751359303792
block_23,cv_mfcc3,0.05784482483498075,0.7197990814844767
block_23,cv_spectral_flux,0.08689702014354142,0.3679226686557134
block_23,cv_HNR,0.0008090801566140726,4.402864706954763
block_23,cv_F2,0.15559101968326353,1.094909926255544
block_23,cv_F3_bandwidth,0.12241967115551233,1.28693292538325
block_23,loudness,0.1257602951743386,0.8562640398740768
block_23,logHNR,0.10163849592208862,0.7884078075488409
block_24,mean_F2_bandwidth,0.14146792177449574,1.0211945374806721
block_24,mean_harmonic_difference_H1_A3,0.14205185120755975,1.321733832359314
block_24,50th_percentile_pitch_semitone,0.10668168098411777,0.7227755685647329
block_24,mean_harmonic_difference_H1_H2,0.13843631422655148,0.8865681489308676
block_24,mean_spectral_slope_500_1500_voiced,0.15259379978207024,0.9993175665537516
block_24,cv_mfcc3,0.11258673532442613,0.6277922540903091
block_24,cv_spectral_flux,0.08323148163882169,0.3484599143266678
block_24,cv_HNR,0.0015739814810909923,4.411914963430415
block_24,cv_F2,0.159999894824895,1.0313687423865001
block_24,cv_F3_bandwidth,0.12326230311935599,1.2517884174982707
block_24,loudness,0.1791208985854279,0.7790205677350363
block_24,logHNR,0.11913561431521719,0.7837576617797216
block_25,mean_F2_bandwidth,0.13591573624448341,1.009344180425008
block_25,mean_harmonic_difference_H1_A3,0.14472832141274755,1.2155793408552806
block_25,50th_percentile_pitch_semitone,0.10594279894774611,0.6728618939717611
block_25,mean_harmonic_difference_H1_H2,0.10841069743037224,0.9148426353931427
block_25,mean_spectral_slope_500_1500_voiced,0.11557107283310457,1.08198186258475
block_25,cv_mfcc3,0.09972372769632122,0.7142205238342285
block_25,cv_spectral_flux,0.09612286920574578,0.41421838104724884
block_25,cv_HNR,0.0006066987010523338,4.413587033147148
block_25,cv_F2,0.12130244093185122,1.057845840851466
block_25,cv_F3_bandwidth,0.137492359446531,1.2428908745447795
block_25,loudness,0.12216568721288984,0.8818447887897491
block_25,logHNR,0.11405933665280993,0.7263206541538239
